"","X","ID","Name.Description","quantile","flow","flow_cfs","stage"
"1",8,2899481,"BIG SOUTH CAMPGROUND TO TUNNEL PICNIC GROUND","q10",22.0213066755176,22,1.781027847586
"2",8,2899481,"BIG SOUTH CAMPGROUND TO TUNNEL PICNIC GROUND","q25",38.1673418082164,38,2.09005221105323
"3",8,2899481,"BIG SOUTH CAMPGROUND TO TUNNEL PICNIC GROUND","q50",88.725214234263,88,2.56486037100871
"4",8,2899481,"BIG SOUTH CAMPGROUND TO TUNNEL PICNIC GROUND","q75",301.028589272599,301,3.26019352232098
"5",8,2899481,"BIG SOUTH CAMPGROUND TO TUNNEL PICNIC GROUND","q90",577.426971673397,577,3.628127578259
"6",8,2899481,"BIG SOUTH CAMPGROUND TO TUNNEL PICNIC GROUND","q99",761.88183309209,761,3.78462959231996
"7",1,2899245,"HOME MORAINE TO INDIAN MEADOWS BRIDGE","q10",18.6111537562878,18,0.849441662756668
"8",1,2899245,"HOME MORAINE TO INDIAN MEADOWS BRIDGE","q25",53.4675095414974,53,1.65162776421858
"9",1,2899245,"HOME MORAINE TO INDIAN MEADOWS BRIDGE","q50",126.338215624751,126,2.29490229990691
"10",1,2899245,"HOME MORAINE TO INDIAN MEADOWS BRIDGE","q75",403.965455555981,403,3.15854522772191
"11",1,2899245,"HOME MORAINE TO INDIAN MEADOWS BRIDGE","q90",972.368666216568,972,3.81253809571794
"12",1,2899245,"HOME MORAINE TO INDIAN MEADOWS BRIDGE","q99",1371.66294580058,1371,4.06802345368654
"13",6,2899449,"INDIAN MEADOWS BRIDGE TO NARROWS PICNIC GROUND","q10",25.0577099122355,25,0.914286227196951
"14",6,2899449,"INDIAN MEADOWS BRIDGE TO NARROWS PICNIC GROUND","q25",56.0025268565795,56,1.54501827739726
"15",6,2899449,"INDIAN MEADOWS BRIDGE TO NARROWS PICNIC GROUND","q50",134.819583671971,134,2.22737746158621
"16",6,2899449,"INDIAN MEADOWS BRIDGE TO NARROWS PICNIC GROUND","q75",430.097708516775,430,3.13924496959104
"17",6,2899449,"INDIAN MEADOWS BRIDGE TO NARROWS PICNIC GROUND","q90",1087.07263306618,1087,3.86454336900233
"18",6,2899449,"INDIAN MEADOWS BRIDGE TO NARROWS PICNIC GROUND","q99",1525.96165644864,1525,4.12933581541694
"19",10,2900045,"LONG DRAW RESERVOIR TO BIG SOUTH CAMPGROUND","q10",5.99804331676152,5,1.84427331431638
"20",10,2900045,"LONG DRAW RESERVOIR TO BIG SOUTH CAMPGROUND","q25",17.6633157687642,17,2.37603298233581
"21",10,2900045,"LONG DRAW RESERVOIR TO BIG SOUTH CAMPGROUND","q50",44.1207144670806,44,2.78925490453203
"22",10,2900045,"LONG DRAW RESERVOIR TO BIG SOUTH CAMPGROUND","q75",202.767410285141,202,3.45150324203882
"23",10,2900045,"LONG DRAW RESERVOIR TO BIG SOUTH CAMPGROUND","q90",308.424041793432,308,3.6347993631961
"24",10,2900045,"LONG DRAW RESERVOIR TO BIG SOUTH CAMPGROUND","q99",380.851702971766,380,3.72608043660748
"25",3,2899349,"MISHIWAKA INN TO POUDRE PARK","q10",52.9879221228279,52,0.935962801214142
"26",3,2899349,"MISHIWAKA INN TO POUDRE PARK","q25",90.6852476942583,90,1.42490209663065
"27",3,2899349,"MISHIWAKA INN TO POUDRE PARK","q50",201.308070730815,201,2.1410610090699
"28",3,2899349,"MISHIWAKA INN TO POUDRE PARK","q75",585.859308354001,585,3.09324777979909
"29",3,2899349,"MISHIWAKA INN TO POUDRE PARK","q90",1367.91229253073,1367,3.84975315129649
"30",3,2899349,"MISHIWAKA INN TO POUDRE PARK","q99",2048.01140282272,2048,4.210058667726
"31",7,2899455,"NARROWS PICNIC GROUND TO STEVEN'S GULCH ACCESS","q10",47.2811920960325,47,0.873959356545118
"32",7,2899455,"NARROWS PICNIC GROUND TO STEVEN'S GULCH ACCESS","q25",86.136260380562,86,1.41789124395352
"33",7,2899455,"NARROWS PICNIC GROUND TO STEVEN'S GULCH ACCESS","q50",195.690529350143,195,2.15488445032388
"34",7,2899455,"NARROWS PICNIC GROUND TO STEVEN'S GULCH ACCESS","q75",561.447427441038,561,3.10619978845965
"35",7,2899455,"NARROWS PICNIC GROUND TO STEVEN'S GULCH ACCESS","q90",1285.57887869855,1285,3.85232229525448
"36",7,2899455,"NARROWS PICNIC GROUND TO STEVEN'S GULCH ACCESS","q99",1902.43376234087,1902,4.20535357524897
"37",2,2899311,"PINEVIEW FALLS TO BRIDGES TAKE-OUT","q10",57.4651840168665,57,0.997950807954551
"38",2,2899311,"PINEVIEW FALLS TO BRIDGES TAKE-OUT","q25",91.4597967422346,91,1.41296860049987
"39",2,2899311,"PINEVIEW FALLS TO BRIDGES TAKE-OUT","q50",203.464209303863,203,2.1247732126242
"40",2,2899311,"PINEVIEW FALLS TO BRIDGES TAKE-OUT","q75",596.154063536407,596,3.0802684813209
"41",2,2899311,"PINEVIEW FALLS TO BRIDGES TAKE-OUT","q90",1406.99305978761,1406,3.84168000518702
"42",2,2899311,"PINEVIEW FALLS TO BRIDGES TAKE-OUT","q99",2143.60119664274,2143,4.21557794548327
"43",4,2899363,"POUDRE PARK PICNIC GOUND TO BELOW PINE VIEW FALLS","q10",56.9559416786622,56,0.981997669534231
"44",4,2899363,"POUDRE PARK PICNIC GOUND TO BELOW PINE VIEW FALLS","q25",91.4465161416879,91,1.4144906828214
"45",4,2899363,"POUDRE PARK PICNIC GOUND TO BELOW PINE VIEW FALLS","q50",203.803907730108,203,2.12922530155031
"46",4,2899363,"POUDRE PARK PICNIC GOUND TO BELOW PINE VIEW FALLS","q75",592.024865320451,592,3.0826549698722
"47",4,2899363,"POUDRE PARK PICNIC GOUND TO BELOW PINE VIEW FALLS","q90",1393.62436967897,1393,3.84492463053283
"48",4,2899363,"POUDRE PARK PICNIC GOUND TO BELOW PINE VIEW FALLS","q99",2110.70644560084,2110,4.21481222527496
"49",5,2899383,"STEVEN'S GULCH ACCESS TO MISHAWAKA INN","q10",48.4412958047844,48,0.882472242631152
"50",5,2899383,"STEVEN'S GULCH ACCESS TO MISHAWAKA INN","q25",86.710226565109,86,1.40460663262406
"51",5,2899383,"STEVEN'S GULCH ACCESS TO MISHAWAKA INN","q50",197.308625508706,197,2.14674365491598
"52",5,2899383,"STEVEN'S GULCH ACCESS TO MISHAWAKA INN","q75",576.657531331531,576,3.10739461696716
"53",5,2899383,"STEVEN'S GULCH ACCESS TO MISHAWAKA INN","q90",1325.86287854167,1325,3.85329547656416
"54",5,2899383,"STEVEN'S GULCH ACCESS TO MISHAWAKA INN","q99",1967.33008348651,1967,4.20705537870465
